16013	71170
16014	71446
16015	71497
16016	71976
16017	72276
16018	73160
16019	73641
16020	74103
16021	74339
16022	74538
16023	75414
16024	75981
16025	78009
16026	78037
16027	79207
16028	80074
16029	80456
16030	82302
16031	82353
16032	82641
16033	82676
16034	88605
16035	99054
16036	4456
16037	98198
16038	99636
16039	99731
16040	44931
16041	54354
16042	74226
16043	94735
16044	96084
16045	100044
16046	117531
16047	118784
16048	120761
16049	127172
16050	127180
16051	128900
16052	128902
16053	128991
16054	90066
16055	91929
16056	127315
16057	90133
16058	104388
16059	106870
16060	106879
16061	71556
16062	62474
16063	118113
16064	76189
16065	80181
16066	89365
16067	90434
16068	99373
16069	107589
16070	32285
16071	109317
16072	3080
16073	4604
16074	6402
16075	7242
16076	7401
16077	7622
16078	27347
16079	35826
16080	50550
16081	54875
16082	72041
16083	72159
16084	76755
16085	79884
16086	80354
16087	82360
16088	82701
16089	82726
16090	82772
16091	83186
16092	83258
16093	83260
16094	83281
16095	83654
16096	84015
16097	85215
16098	85612
16099	85679
16100	86513
16101	86515
16102	86544
16103	86906
16104	87063
16105	87096
16106	87639
16107	87683
16108	87685
16109	87769
16110	88053
16111	88075
16112	88078
16113	88335
16114	88925
16115	89924
16116	89926
16117	90270
16118	91048
16119	92106
16120	92182
16121	95107
16122	95690
16123	95814
16124	96250
16125	99364
16126	99726
16127	99744
16128	99857
16129	99859
16130	99861
16131	99871
16132	99873
16133	101079
16134	102807
16135	103164
16136	103286
16137	103506
16138	103836
16139	103982
16140	104019
16141	104604
16142	107338
16143	107565
16144	110042
16145	110671
16146	111601
16147	111624
16148	111663
16149	114265
16150	114492
16151	114494
16152	114497
16153	114818
16154	115216
16155	115770
16156	116413
16157	116415
16158	117889
16159	118572
16160	118814
16161	118970
16162	119948
16163	121009
16164	33443
16165	86476
16166	92910
16167	99258
16168	114329
16169	27217
16170	96897
16171	31894
16172	87446
16173	93008
16174	109423
16175	109733
16176	113780
16177	115685
16178	111377
16179	26777
16180	5727
16181	110295
16182	123288
16183	2845
16184	107412
16185	109633
16186	117136
16187	127052
16188	130644
16189	3411
16190	6608
16191	7816
16192	8095
16193	6685
16194	7989
16195	95486
16196	80648
16197	26236
16198	34032
16199	74760
16200	78913
16201	86279
16202	87073
16203	87413
16204	87992
16205	95524
16206	95937
16207	96054
16208	96098
16209	97065
16210	98985
16211	99064
16212	99287
16213	100328
16214	100509
16215	109000
16216	120478
16217	121202
16218	125926
16219	126090
16220	127993
16221	68892
16222	643
16223	78465
16224	26156
16225	26801
16226	26886
16227	31664
16228	33027
16229	47452
16230	47458
16231	53022
16232	73676
16233	80328
16234	91014
16235	98759
16236	98821
16237	98852
16238	102231
16239	117133
16240	92371
16241	66323
16242	67501
16243	130075
16244	3650
16245	60825
16246	75947
16247	78064
16248	59527
16249	96002
16250	109893
16251	26672
16252	70821
16253	104123
16254	105091
16255	86576
16256	106017
16257	117572
16258	119964
16259	121235
16260	109425
16261	109993
16262	120146
16263	121035
16264	97615
16265	99371
16266	109189
16267	5178
16268	26714
16269	36247
16270	38086
16271	48098
16272	48427
16273	52088
16274	55298
16275	55408
16276	55751
16277	56693
16278	56835
16279	57432
16280	61035
16281	61083
16282	66941
16283	68392
16284	70008
16285	70175
16286	70237
16287	70740
16288	70843
16289	70869
16290	74086
16291	74355
16292	74456
16293	74647
16294	77312
16295	78086
16296	78422
16297	79259
16298	79910
16299	80339
16300	81142
16301	81499
16302	82108
16303	84260
16304	84740
16305	85344
16306	86405
16307	86785
16308	86846
16309	87909
16310	87973
16311	88114
16312	88192
16313	88194
16314	88454
16315	88690
16316	89206
16317	89208
16318	89275
16319	89367
16320	89877
16321	90741
16322	90916
16323	92461
16324	92867
16325	93801
16326	94112
16327	94192
16328	94299
16329	95223
16330	95600
16331	95754
16332	95835
16333	95898
16334	96066
16335	96266
16336	96370
16337	98085
16338	98786
16339	99367
16340	99389
16341	99502
16342	99708
16343	100143
16344	100356
16345	100904
16346	101168
16347	101262
16348	101428
16349	101476
16350	102113
16351	102152
16352	102245
16353	102521
16354	102533
16355	102777
16356	102974
16357	103085
16358	103502
16359	103657
16360	103723
16361	104847
16362	105075
16363	105133
16364	105275
16365	105442
16366	105972
16367	107004
16368	107400
16369	107541
16370	58598
16371	34111
16372	26827
16373	26873
16374	65764
16375	72342
16376	77810
16377	80315
16378	90350
16379	93289
16380	98629
16381	106863
16382	108063
16383	113630
16384	64283
16385	69677
16386	46748
16387	67894
16388	69979
16389	72913
16390	73499
16391	105420
16392	128626
16393	111680
16394	111795
16395	27903
16396	75950
16397	76149
16398	76736
16399	76811
16400	77143
16401	27326
16402	27350
16403	27518
16404	41434
16405	64650
16406	76132
16407	77947
16408	83266
16409	85108
16410	106165
16411	109330
16412	113793
16413	129034
16414	129036
16415	129530
16416	129786
16417	129788
16418	8536
16419	80792
16420	100505
16421	6627
16422	66152
16423	89872
16424	3887
16425	7192
16426	7528
16427	50594
16428	78681
16429	105248
16430	79723
16431	105302
16432	45648
16433	4309
16434	44685
16435	62729
16436	79882
16437	87408
16438	105892
16439	106156
16440	8444
16441	26825
16442	27234
16443	27372
16444	27667
16445	27798
16446	36804
16447	42956
16448	50482
16449	50942
16450	51809
16451	51886
16452	55343
16453	55737
16454	59869
16455	60914
16456	74738
16457	76066
16458	78019
16459	78459
16460	78959
16461	80321
16462	81041
16463	81162
16464	81312
16465	83334
16466	85770
16467	86148
16468	86286
16469	86876
16470	86960
16471	87166
16472	87792
16473	88839
16474	89139
16475	89718
16476	90426
16477	91540
16478	91634
16479	92448
16480	92593
16481	93457
16482	94803
16483	94919
16484	98532
16485	98626
16486	101952
16487	102924
16488	102984
16489	105053
16490	105176
16491	105815
16492	105968
16493	106508
16494	110058
16495	110310
16496	110352
16497	110748
16498	111453
16499	114240
16500	115633
16501	116668
16502	127321
16503	102338
16504	31636
16505	7423
16506	33629
16507	81090
16508	85072
16509	95982
16510	96026
16511	99687
16512	105622
16513	107756
16514	90243
16515	95984
16516	112854
16517	81195
16518	103449
16519	114046
16520	48057
16521	77835
16522	77921
16523	96214
16524	103008
16525	106590
16526	108506
16527	109514
16528	97868
16529	26494
16530	32974
16531	80374
16532	113559
16533	43007
16534	109321
16535	120936
16536	78991
16537	6117
16538	42550
16539	84467
16540	4071
16541	79166
16542	86811
16543	86977
16544	90264
16545	91840
16546	8632
16547	57873
16548	75349
16549	80033
16550	80107
16551	69088
16552	92341
16553	32735
16554	49902
16555	51380
16556	92740
16557	5320
16558	26514
16559	26861
16560	27016
16561	27616
16562	44153
16563	70629
16564	72915
16565	72931
16566	83320
16567	93952
16568	70559
16569	6907
16570	26463
16571	27713
16572	39429
16573	39615
16574	51917
16575	69372
16576	81633
16577	99448
16578	105269
16579	109862
16580	72874
16581	80908
16582	99495
16583	101893
16584	104361
16585	3647
16586	31152
16587	98200
16588	104097
16589	43567
16590	30856
16591	58904
16592	70537
16593	72910
16594	82356
16595	106421
16596	91353
16597	92208
16598	80825
16599	26990
16600	53554
16601	78748
16602	83758
16603	84794
16604	85734
16605	88110
16606	90730
16607	92674
16608	45581
16609	56432
16610	71067
16611	74129
16612	55469
16613	78961
16614	1557
16615	77731
16616	2564
16617	26510
16618	26542
16619	27467
16620	27683
16621	27787
16622	44724
16623	53873
16624	72018
16625	82186
16626	85016
16627	87549
16628	95670
16629	100087
16630	104576
16631	105497
16632	106485
16633	108282
16634	108447
16635	109720
16636	111050
16637	112772
16638	116030
16639	116032
16640	116036
16641	116275
16642	117486
16643	117490
16644	117492
16645	117628
16646	119454
16647	119667
16648	121271
16649	26308
16650	52418
16651	74937
16652	101245
16653	4820
16654	7144
16655	27911
16656	68349
16657	69521
16658	83468
16659	84120
16660	91911
16661	96212
16662	107196
16663	110387
16664	80044
16665	92210
16666	106873
16667	110873
16668	26617
16669	33737
16670	60213
16671	77944
16672	83250
16673	87012
16674	26481
16675	107743
16676	45188
16677	27220
16678	31203
16679	35618
16680	48626
16681	48638
16682	51185
16683	73060
16684	78342
16685	79163
16686	87964
16687	91829
16688	93516
16689	93572
16690	95945
16691	97468
16692	97715
16693	97886
16694	99846
16695	101597
16696	102672
16697	102895
16698	103237
16699	105495
16700	108577
16701	113159
16702	114277
16703	117879
16704	120807
16705	127152
16706	128366
16707	92518
16708	80779
16709	96748
16710	103721
16711	107083
16712	108852
16713	109295
16714	112497
16715	64747
16716	97216
16717	27658
16718	83923
16719	45030
16720	79996
16721	82698
16722	94675
16723	99843
16724	107077
16725	108787
16726	124859
16727	87314
16728	109931
16729	2619
16730	64338
16731	67706
16732	70724
16733	70762
16734	79711
16735	82330
16736	31851
16737	73879
16738	87081
16739	30695
16740	53476
16741	54542
16742	66006
16743	66282
16744	95765
16745	95839
16746	65259
16747	119705
16748	60641
16749	78016
16750	86089
16751	826
16752	79507
16753	33480
16754	41650
16755	71433
16756	71989
16757	80104
16758	91335
16759	100538
16760	114394
16761	121099
16762	52589
16763	63862
16764	94041
16765	94314
16766	99839
16767	73411
16768	119874
16769	120462
16770	129717
16771	129719
16772	129721
16773	129723
16774	81147
16775	83006
16776	66813
16777	90341
16778	105147
16779	113775
16780	26357
16781	27140
16782	143
16783	6799
16784	70703
16785	83049
16786	88175
16787	97330
16788	102390
16789	108196
16790	94939
16791	79228
16792	92378
16793	101531
16794	71154
16795	8628
16796	95170
16797	118872
16798	31619
16799	109786
16800	112288
16801	6891
16802	58874
16803	70670
16804	42152
16805	60198
16806	67847
16807	68517
16808	68541
16809	69203
16810	69219
16811	69222
16812	69231
16813	69500
16814	73831
16815	74512
16816	81072
16817	34135
16818	38435
16819	46588
16820	52773
16821	71357
16822	80189
16823	81069
16824	81347
16825	81957
16826	82358
16827	87076
16828	91216
16829	93467
16830	99452
16831	102165
16832	103030
16833	103908
16834	112436
16835	57359
16836	82684
16837	84096
16838	92956
16839	33160
16840	31925
16841	49518
16842	87287
16843	89584
16844	93574
16845	96411
16846	96952
16847	97234
16848	99811
16849	101969
16850	103813
16851	114486
16852	120474
16853	121227
16854	127021
16855	105254
16856	32836
16857	38473
16858	43289
16859	43967
16860	55476
16861	57774
16862	60193
16863	80430
16864	81518
16865	82035
16866	84834
16867	84863
16868	84866
16869	92683
16870	92872
16871	95961
16872	96543
16873	97781
16874	42638
16875	103380
16876	68137
16877	8741
16878	3065
16879	98400
16880	79528
16881	103665
16882	26205
16883	49926
16884	7422
16885	8455
16886	25735
16887	25749
16888	25751
16889	25808
16890	25881
16891	26001
16892	26095
16893	26392
16894	26484
16895	26519
16896	26643
16897	26685
16898	26690
16899	26766
16900	26813
16901	26822
16902	26980
16903	27070
16904	27078
16905	27221
16906	27485
16907	27718
16908	30767
16909	31826
16910	32419
16911	32797
16912	32890
16913	32968
16914	32972
16915	33110
16916	33117
16917	33245
16918	41688
16919	42312
16920	43762
16921	43883
16922	45194
16923	45303
16924	46544
16925	46640
16926	47131
16927	47455
16928	48817
16929	48851
16930	49668
16931	49929
16932	52108
16933	53066
16934	53833
16935	53847
16936	54318
16937	55489
16938	55705
16939	57269
16940	58847
16941	59895
16942	61100
16943	61206
16944	61414
16945	64245
16946	66592
16947	66861
16948	68214
16949	68216
16950	69224
16951	69233
16952	69354
16953	69957
16954	69986
16955	70130
16956	70235
16957	70833
16958	71350
16959	71413
16960	71448
16961	71685
16962	71743
16963	71792
16964	71999
16965	72001
16966	72290
16967	72651
16968	73064
16969	73125
16970	73399
16971	73504
16972	73533
16973	75367
16974	75370
16975	76089
16976	76758
16977	78978
16978	79254
16979	79521
16980	79525
16981	79603
16982	79830
16983	80109
16984	80402
16985	81046
16986	81443
16987	81656
16988	81684
16989	82051
16990	82271
16991	82304
16992	82306
16993	82315
16994	82332
16995	82602
16996	82747
16997	84094
16998	84114
16999	84118
17000	84481
17001	84504
17002	84648
17003	84836
17004	84852
17005	85387
17006	85861
17007	85910
17008	85981
17009	85987
17010	86471
17011	86518
17012	86764
17013	86768
17014	86773
17015	87327
17016	87330
17017	87334
17018	87358
17019	87360
17020	87913
17021	87915
17022	88321
17023	88339
17024	88638
17025	89767
17026	89797
17027	90084
17028	90086
17029	90239
17030	90306
17031	90537
17032	90554
17033	90706
17034	90823
17035	90903
17036	91388
17037	91562
17038	91605
17039	92132
17040	114184
17041	57778
17042	84047
17043	120919
17044	91241
17045	27781
17046	50572
17047	56028
17048	56449
17049	78103
17050	114925
17051	115162
17052	115164
17053	73639
17054	70968
17055	75825
17056	6113
17057	27496
17058	27530
17059	76022
17060	105825
17061	109004
17062	109102
17063	115781
17064	115939
17065	116837
17066	33201
17067	42659
17068	30905
17069	116893
17070	51111
17071	59842
17072	67314
17073	67363
17074	68515
17075	68865
17076	68943
17077	72100
17078	81029
17079	81349
17080	4170
17081	1524
17082	26703
17083	27479
17084	27742
17085	37967
17086	47482
17087	50944
17088	52583
17089	65974
17090	85572
17091	93481
17092	93504
17093	93727
17094	94987
17095	98999
17096	99474
17097	101713
17098	102376
17099	102758
17100	102783
17101	103551
17102	110641
17103	7726
17104	100324
17105	94280
17106	26401
17107	26615
17108	27472
17109	27764
17110	27779
17111	34386
17112	57946
17113	61317
17114	92416
17115	95570
17116	96030
17117	96935
17118	100248
17119	112642
17120	52995
17121	63001
17122	114700
17123	102007
17124	102051
17125	64577
17126	64900
17127	84510
17128	88879
17129	26938
17130	68667
17131	86778
17132	93757
17133	95773
17134	115669
17135	112580
17136	115220
17137	116307
17138	60707
17139	70661
17140	70730
17141	25936
17142	71201
17143	76709
17144	77770
17145	100173
17146	100180
17147	3356
17148	7639
17149	26341
17150	26496
17151	26571
17152	26645
17153	26851
17154	27103
17155	27163
17156	27548
17157	27549
17158	27668
17159	27711
17160	31960
17161	37444
17162	39740
17163	42794
17164	43260
17165	46753
17166	48863
17167	51182
17168	53280
17169	55487
17170	56691
17171	58770
17172	59397
17173	59478
17174	61451
17175	71239
17176	72109
17177	72505
17178	72724
17179	73185
17180	74064
17181	76238
17182	78032
17183	79158
17184	79213
17185	80476
17186	82920
17187	83163
17188	83671
17189	84279
17190	86572
17191	91288
17192	98501
17193	98854
17194	98983
17195	100046
17196	100579
17197	101664
17198	102535
17199	107449
17200	107840
17201	107947
17202	108261
17203	108518
17204	109941
17205	110216
17206	110431
17207	110633
17208	110739
17209	110781
17210	45170
17211	67949
17212	69701
17213	69949
17214	71096
17215	72643
17216	74144
17217	75423
17218	127390
17219	95151
17220	1789
17221	104423
17222	100567
17223	107559
17224	42393
17225	96460
17226	25819
17227	45639
17228	85334
17229	7765
17230	26282
17231	26536
17232	26608
17233	26677
17234	27239
17235	27304
17236	27348
17237	27411
17238	27444
17239	31549
17240	31932
17241	32689
17242	33310
17243	33898
17244	41130
17245	41828
17246	42562
17247	43528
17248	43538
17249	44585
17250	45047
17251	49299
17252	50382
17253	50630
17254	51433
17255	51486
17256	52180
17257	52570
17258	53584
17259	53766
17260	53849
17261	55684
17262	56651
17263	56931
17264	58534
17265	58810
17266	60393
17267	60484
17268	63760
17269	63768
17270	64658
17271	64990
17272	65304
17273	66118
17274	68271
17275	69255
17276	70331
17277	70370
17278	70591
17279	70722
17280	71363
17281	71545
17282	71804
17283	72304
17284	73008
17285	73143
17286	73328
17287	73513
17288	73678
17289	73820
17290	74017
17291	74257
17292	74706
17293	78340
17294	78626
17295	78834
17296	79638
17297	79775
17298	80491
17299	81111
17300	81733
17301	82308
17302	82678
17303	83227
17304	83232
17305	83244
17306	83531
17307	84019
17308	84223
17309	84407
17310	84448
17311	84529
17312	86002
17313	86300
17314	86453
17315	86775
17316	87207
17317	87794
17318	88425
17319	88483
17320	88670
17321	89021
17322	89213
17323	89246
17324	89315
17325	89351
17326	89908
17327	90419
17328	90478
17329	90574
17330	90668
17331	90813
17332	90825
17333	91537
17334	91954
17335	92352
17336	92633
17337	92635
17338	93114
17339	93418
17340	93459
17341	93914
17342	93939
17343	95007
17344	95069
17345	96644
17346	96726
17347	97153
17348	97220
17349	97597
17350	98045
17351	98131
17352	98277
17353	98298
17354	98509
17355	98587
17356	99026
17357	99126
17358	99343
17359	99345
17360	99523
17361	99665
17362	99691
17363	100032
17364	100048
17365	100289
17366	100536
17367	101827
17368	101984
17369	103166
17370	103224
17371	103635
17372	104379
17373	104631
17374	104685
17375	105227
17376	105299
17377	105353
17378	105453
17379	105484
17380	105620
17381	105855
17382	106158
17383	106228
17384	106443
17385	106648
17386	106861
17387	107334
17388	107466
17389	107901
17390	108050
17391	108427
17392	108488
17393	108653
17394	108791
17395	109008
17396	109455
17397	109858
17398	110412
17399	110441
17400	74337
17401	80428
17402	98631
17403	27357
17404	45576
17405	48820
17406	53046
17407	54171
17408	54607
17409	68480
17410	72637
17411	73010
17412	76169
17413	80736
17414	80834
17415	80836
17416	81355
17417	81669
17418	86721
17419	87697
17420	87721
17421	88520
17422	92046
17423	92481
17424	93665
17425	96415
17426	97302
17427	99030
17428	101170
17429	101180
17430	102280
17431	102557
17432	107653
17433	107658
17434	109731
17435	110455
17436	110645
17437	111764
17438	112255
17439	113696
17440	114680
17441	115008
17442	115109
17443	115111
17444	115748
17445	115819
17446	115967
17447	121382
17448	130044
17449	2703
17450	4747
17451	6589
17452	30970
17453	116219
17454	126921
17455	85992
17456	1559
17457	45550
17458	107359
17459	102912
17460	33081
17461	33393
17462	26981
17463	27743
17464	34450
17465	99028
17466	107677
17467	109379
17468	109723
17469	2838
17470	2980
17471	101381
17472	93719
17473	47615
17474	72815
17475	100165
17476	91937
17477	94810
17478	109675
17479	110813
17480	116951
17481	120246
17482	96296
17483	103454
17484	115699
17485	117194
17486	86593
17487	6085
17488	103747
17489	104829
17490	110348
17491	115680
17492	117456
17493	120130
17494	106210
17495	112226
17496	120134
17497	62277
17498	41767
17499	53841
17500	69387
17501	74255
17502	77891
17503	92270
17504	98160
17505	100167
17506	101218
17507	103116
17508	1568
17509	33140
17510	90071
17511	93980
17512	103816
17513	105519
17514	127066
17515	26372
17516	69809
17517	36392
17518	82857
17519	110669
17520	112351
17521	115143
17522	115571
17523	34466
17524	73900
17525	76269
17526	77210
17527	78408
17528	78410
17529	1740
17530	97462
17531	31349
17532	122490
17533	79872
17534	5793
17535	9016
17536	87843
17537	130784
17538	77339
17539	25987
17540	26418
17541	26431
17542	26498
17543	71966
17544	72852
17545	72883
17546	74679
17547	78095
17548	78993
17549	79640
17550	81981
17551	87356
17552	89594
17553	92204
17554	103022
17555	116024
17556	72822
17557	118082
17558	128624
17559	128727
17560	37058
17561	42172
17562	70877
17563	82030
17564	84485
17565	95746
17566	95748
17567	95969
17568	96216
17569	96218
17570	96428
17571	96771
17572	97384
17573	98187
17574	98325
17575	94044
17576	26067
17577	56551
17578	82877
17579	86412
17580	86626
17581	91688
17582	93061
17583	93128
17584	94496
17585	95742
17586	97308
17587	98013
17588	100438
17589	102064
17590	104321
17591	104601
17592	104843
17593	105799
17594	106102
17595	106197
17596	112749
17597	113575
17598	113746
17599	114062
17600	114980
17601	115147
17602	116453
17603	116465
17604	116817
17605	116985
17606	117146
17607	117488
17608	117863
17609	118686
17610	122932
17611	129015
17612	130580
17613	8737
17614	91632
17615	25832
17616	25860
17617	25990
17618	41880
17619	42952
17620	49663
17621	50949
17622	55507
17623	56548
17624	71522
17625	72336
17626	72340
17627	72934
17628	72936
17629	74107
17630	74109
17631	74137
17632	77509
17633	84779
17634	85547
17635	89670
17636	90748
17637	91896
17638	91935
17639	92787
17640	93037
17641	93484
17642	94403
17643	95133
17644	95695
17645	96753
17646	97660
17647	98237
17648	100210
17649	100529
17650	102242
17651	103784
17652	106163
17653	106877
17654	107295
17655	108864
17656	108930
17657	109935
17658	110046
17659	111245
17660	112062
17661	112193
17662	113238
17663	118688
17664	118708
17665	118774
17666	123407
17667	125531
17668	26480
17669	102294
17670	110826
17671	113071
17672	113394
17673	115381
17674	91573
17675	34505
17676	71490
17677	117922
17678	6489
17679	80111
17680	113474
17681	6675
17682	8691
17683	8913
17684	48198
17685	61560
17686	62671
17687	116261
17688	125966
17689	104636
17690	3277
17691	53752
17692	73492
17693	76864
17694	78022
17695	85291
17696	86646
17697	87527
17698	89327
17699	91610
17700	92250
17701	107827
17702	26569
17703	51207
17704	74820
17705	104392
17706	128429
17707	66586
17708	74150
17709	32478
17710	104331
17711	81629
17712	105423
17713	41094
17714	76743
17715	79505
17716	99387
17717	51773
17718	54239
17719	125914
17720	117364
17721	122569
17722	983
17723	99180
17724	7447
17725	46581
17726	84957
17727	85325
17728	91805
17729	25800
17730	79725
17731	83577
17732	26751
17733	44234
17734	90598
17735	111115
17736	25820
17737	25913
17738	26185
17739	26248
17740	65796
17741	69732
17742	79519
17743	77931
17744	99045
17745	114244
17746	117334
17747	32535
17748	106057
17749	6142
17750	105888
17751	111800
17752	30798
17753	71133
17754	102941
17755	110678
17756	107630
17757	104561
17758	92606
17759	96496
17760	97709
17761	102062
17762	107354
17763	109489
17764	109788
17765	110328
17766	111647
17767	4843
17768	7627
17769	26019
17770	26593
17771	27001
17772	34099
17773	45521
17774	46115
17775	46367
17776	48567
17777	55226
17778	58437
17779	61116
17780	78168
17781	84176
17782	85133
17783	85327
17784	86559
17785	87000
17786	87874
17787	88543
17788	89478
17789	31856
17790	98290
17791	5566
17792	6165
17793	65840
17794	87238
17795	109399
17796	27212
17797	82469
17798	115624
17799	25872
17800	26110
17801	32777
17802	39474
17803	42548
17804	48715
17805	52781
17806	58373
17807	59159
17808	64895
17809	65350
17810	67096
17811	69005
17812	72327
17813	74590
17814	74870
17815	77496
17816	78170
17817	79596
17818	82196
17819	86860
17820	87188
17821	87227
17822	87518
17823	93029
17824	100492
17825	108143
17826	113751
17827	114599
17828	27856
17829	48649
17830	79333
17831	90312
17832	92374
17833	97280
17834	103593
17835	104780
17836	107408
17837	6106
17838	33956
17839	52938
17840	54561
17841	105999
17842	106473
17843	115941
17844	117646
17845	119909
17846	79636
17847	27760
17848	56724
17849	91261
17850	92533
17851	94837
17852	98253
17853	44628
17854	27049
17855	104760
17856	119218
17857	69906
17858	49098
17859	83660
17860	78539
17861	95193
17862	73912
17863	3904
17864	5558
17865	106344
17866	107767
17867	110897
17868	48299
17869	113703
17870	103411
17871	86246
17872	86955
17873	6698
17874	6738
17875	25775
17876	25965
17877	26291
17878	27624
17879	31490
17880	32999
17881	33001
17882	33318
17883	33972
17884	37375
17885	37744
17886	43710
17887	45758
17888	47049
17889	49079
17890	49082
17891	52672
17892	70418
17893	71634
17894	74161
17895	76701
17896	78986
17897	80680
17898	80789
17899	83376
17900	88343
17901	88998
17902	97740
17903	98415
17904	98556
17905	98805
17906	99549
17907	99602
17908	100208
17909	101260
17910	102267
17911	102688
17912	103602
17913	105715
17914	106646
17915	107557
17916	107563
17917	109155
17918	91306
17919	7145
17920	8597
17921	25991
17922	34364
17923	101243
17924	1710
17925	1774
17926	8448
17927	31606
17928	92600
17929	114066
17930	116943
17931	127449
17932	94941
17933	130834
17934	76823
17935	86894
17936	25915
17937	26274
17938	51060
17939	68653
17940	83833
17941	38884
17942	97132
17943	103871
17944	9009
17945	88979
17946	111732
17947	111844
17948	114849
17949	115921
17950	118248
17951	43292
17952	49016
17953	66897
17954	68226
17955	90605
17956	91187
17957	92418
17958	93717
17959	95769
17960	96007
17961	96018
17962	96210
17963	96516
17964	96532
17965	96769
17966	96937
17967	96939
17968	97124
17969	97703
17970	100050
17971	100085
17972	101444
17973	101616
17974	101844
17975	104177
17976	104224
17977	104800
17978	104936
17979	106212
17980	107316
17981	108186
17982	109921
17983	109929
17984	112404
17985	113470
17986	113513
17987	113855
17988	115355
17989	130466
17990	86606
17991	111389
17992	111544
17993	114659
17994	26072
17995	97240
17996	48700
17997	92652
17998	96834
17999	99434
18000	100593
18001	101162
18002	101220
18003	101964
18004	102951
18005	103288
18006	103452
18007	105128
18008	107350
18009	642
18010	644
18011	654
18012	655
18013	84498
18014	95026
18015	108466
18016	3226
18017	26066
18018	78142
18019	102781
18020	110562
18021	113534
18022	110417
18023	117714
18024	52265
18025	53498
18026	72574
18027	78829
18028	79551
18029	82842
18030	84173
18031	87761
18032	68597
18033	84387
18034	26529
18035	52078
18036	56702
18037	74630
18038	91351
18039	93659
18040	95153
18041	95157
18042	96064
18043	84103
18044	117312
18045	71995
18046	115471
18047	117446
18048	121137
18049	127090
18050	127859
18051	129344
18052	129346
18053	129456
18054	129474
18055	6494
18056	26724
18057	26814
18058	27497
18059	38688
18060	79045
18061	80596
18062	81903
18063	83189
18064	83777
18065	85728
18066	96347
18067	96498
18068	105579
18069	107445
18070	108151
18071	108711
18072	109839
18073	114455
18074	115622
18075	118109
18076	121113
18077	121126
18078	121403
18079	122037
18080	122228
18081	122774
18082	122819
18083	123198
18084	123607
18085	123621
18086	124430
18087	124735
18088	124751
18089	124965
18090	125155
18091	125305
18092	125471
18093	125950
18094	102854
18095	107352
18096	81853
18097	100496
18098	103150
18099	108512
18100	111259
18101	114758
18102	115502
18103	119966
18104	126562
18105	126599
18106	128273
18107	130488
18108	97070
18109	105357
18110	119171
18111	121155
18112	122104
18113	128089
18114	85985
18115	41691
18116	103203
18117	108014
18118	108016
18119	26206
18120	7931
18121	91444
18122	66551
18123	83605
18124	25894
18125	98358
18126	101590
18127	111441
18128	111517
18129	112890
18130	113089
18131	115703
18132	117172
18133	25858
18134	26034
18135	26104
18136	27135
18137	39075
18138	41812
18139	41889
18140	47146
18141	57811
18142	65227
18143	7363
18144	107601
18145	115969
18146	116722
18147	118684
18148	45038
18149	71029
18150	84160
18151	8842
18152	45691
18153	46154
18154	74148
18155	81104
18156	94142
18157	59988
18158	7140
18159	44674
18160	94421
18161	94439
18162	80146
18163	112850
18164	25966
18165	32917
18166	67925
18167	69310
18168	70927
18169	72844
18170	78646
18171	78944
18172	79232
18173	80487
18174	81366
18175	83540
18176	88133
18177	91617
18178	92136
18179	94772
18180	95021
18181	95115
18182	96419
18183	96421
18184	98246
18185	100138
18186	101016
18187	101148
18188	101150
18189	101197
18190	102413
18191	102485
18192	102868
18193	55073
18194	87302
18195	109416
18196	118496
18197	118512
18198	101922
18199	109945
18200	109947
18201	113112
18202	81930
18203	45707
18204	94951
18205	42636
18206	97177
18207	108056
18208	33743
18209	8940
18210	69714
18211	36752
18212	50892
18213	70048
18214	88697
18215	88814
18216	80759
18217	111762
18218	57044
18219	44719
18220	57038
18221	5934
18222	6074
18223	6501
18224	6766
18225	8673
18226	75345
18227	32741
18228	73002
18229	27771
18230	26210
18231	31011
18232	34306
18233	57478
18234	66344
18235	88750
18236	97460
18237	101954
18238	107368
18239	26297
18240	86715
18241	93473
18242	101708
18243	104689
18244	81646
18245	32501
18246	109470
18247	115877
18248	117849
18249	27096
18250	78290
18251	93490
18252	95137
18253	108200
18254	53912
18255	71765
18256	107910
18257	109364
18258	7339
18259	8420
18260	8541
18261	33928
18262	54554
18263	65238
18264	65468
18265	68044
18266	68921
18267	69299
18268	71851
18269	76692
18270	78420
18271	79923
18272	80224
18273	80288
18274	80421
18275	80952
18276	86927
18277	90170
18278	97382
18279	97819
18280	97910
18281	99591
18282	99826
18283	99960
18284	103663
18285	103681
18286	105918
18287	106092
18288	107730
18289	108575
18290	109325
18291	119655
18292	31645
18293	57960
18294	73114
18295	3193
18296	101379
18297	128320
18298	31053
18299	117893
18300	73774
18301	26030
18302	26255
18303	32655
18304	40457
18305	48528
18306	50271
18307	51249
18308	54067
18309	54176
18310	69370
18311	77752
18312	94061
18313	98467
18314	98499
18315	98503
18316	104099
18317	104671
18318	104839
18319	116231
18320	116680
18321	116909
18322	117142
18323	117424
18324	117598
18325	120789
18326	110132
18327	51106
18328	98219
18329	101728
18330	108090
18331	108092
18332	108271
18333	108692
18334	108694
18335	97300
18336	97455
18337	7950
18338	69652
18339	89870
18340	83579
18341	59154
18342	98697
18343	63544
18344	71182
18345	81411
18346	109649
